Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Holmes,Preston North End,Preston North End,"AMF, RWF",29,1800000,2024-06-30,16,1118,3,1.75,2,1.97,18.19,45.13,United States,"United States, England",right,173,0,no,6.44,7.73,59.38,1.69,14.29,0.08,0.1,0.16,1.77,2.12,1.13,4,0.32,0,0,2.42,0.24,3,0.24,0.14,1,0.08,17,1.37,52.94,17.647,0.16,1.61,30,0.24,33.33,1.37,29.41,0.08,2.5,48.39,6.76,41.67,1.61,1.93,0.72,14.41,1.61,1.69,23.83,76.35,6.52,62.96,5.88,97.26,6.2,71.43,20.77,81.4,1.61,50,17.16,25.67,0.16,0.81,0.16,0,0.08,0,0.56,2.58,75,2.25,46.43,0.24,33.33,0.89,0.48,2.98,72.97,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
B. Dack,Sunderland,Sunderland,"AMF, CF, RCMF",29,1800000,,6,368,1,1.75,1,0.63,13.94,38.6,England,England,right,175,71,no,5.63,6.11,56,0.98,0,0.24,0.4,0.24,1.96,3.2,1.22,0,0,0,0,1.71,0.24,1,0.24,0.43,0,0,6,1.47,50,16.667,0.24,0.73,66.67,0.49,100,0.24,0,0.49,0.24,100,4.16,29.41,3.18,0.98,0,25.92,1.47,0.24,32.77,85.82,10.27,73.81,10.03,92.68,7.34,96.67,30.08,89.43,1.96,37.5,14.74,17.59,0.15,1.22,0,0,0.24,100,0.49,5.14,85.71,1.96,87.5,0.49,100,1.47,0.49,4.89,80,0,,0,,0,0,0,0,,,0.24,,,1.22,0.24,100,2.93,0,0
M. Rogers,Middlesbrough,Middlesbrough,"AMF, CF, LAMF",21,1800000,2024-06-30,14,568,1,1.63,1,1.58,22.5,45.07,England,England,right,185,73,no,4.75,4.75,70,2.38,46.67,0.16,0.22,0.16,1.27,1.73,1.11,2,0.32,0,0,4.91,0.16,1,0.16,0.26,0,0,11,1.74,45.45,9.091,0.16,0.95,33.33,0.32,50,0.63,25,0.16,5.23,57.58,11.09,41.43,3.49,1.11,0.63,19.65,0.48,1.11,24.4,85.71,5.55,82.86,5.39,94.12,6.5,85.37,22.66,88.81,0.95,50,13.94,9.62,0.25,2.06,0.16,0.16,0.79,100,1.27,1.58,80,2.22,78.57,0.79,100,2.06,0.16,3.33,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0.16,0,0
T. Dele-Bashiru,Watford,Watford,LCMF,24,1500000,2025-06-30,12,689,1,0.9,0,0.31,18.55,47.89,England,"England, Nigeria",right,183,68,no,7.18,5.22,62.5,1.7,23.08,0,0,0.26,3.92,5.52,1.18,1,0.13,0,0,2.09,0.13,1,0.13,0.12,0,0,9,1.18,44.44,11.111,0,0,0,0,0,0,0,0,2.09,75,9.01,43.48,0.78,1.44,0.91,21.42,0.13,1.96,35.14,91.82,5.22,80,9.67,97.3,12.41,94.74,34.62,92.08,0.52,75,15.73,11.39,0.04,0.91,0,0,0.13,0,0.39,2.74,90.48,1.04,87.5,0.13,0,0.65,0,2.87,81.82,0,,0,,0,0,0,0,,,0.52,,,0,0,0,0.52,0,0
C. Chaplin,Ipswich Town,Ipswich Town,AMF,26,1500000,2026-06-30,16,1376,6,6.41,1,1.02,13.21,39.11,England,England,left,168,69,no,4.97,4.25,55.38,2.16,15.15,0.39,0.55,0.07,2.22,3.1,0.59,3,0.2,0,0,2.35,0.39,6,0.39,0.42,0,0,64,4.19,29.69,9.375,0.07,0.98,40,0.52,37.5,0.39,50,0.2,1.37,38.1,4.58,37.14,4.32,0.72,0.52,21.72,1.44,1.11,30.35,74.57,10.92,59.28,7,95.33,6.61,77.23,26.1,79.7,3.27,44,18.47,41.43,0.07,0.78,0.07,0,0.59,33.33,0.26,5.3,61.73,2.81,48.84,0.85,30.77,1.31,0.33,6.15,72.34,0,,0,,0,0,0,0,,,0.2,,,0.26,0.26,0,0,0,0
M. Crooks,Middlesbrough,Middlesbrough,"AMF, CF",29,1500000,2025-06-30,15,1077,2,4.05,4,1.79,18.3,42.92,England,England,right,191,80,no,5.77,5.01,58.33,3.34,42.5,0.92,1.15,0.17,1.92,2.41,1.42,3,0.25,0,0,2.67,0.17,2,0.17,0.34,0,0,19,1.59,47.37,10.526,0.33,0.75,22.22,0.08,0,0.67,25,0.08,2.01,58.33,7.19,36.05,3.26,1.67,0.92,26.57,1.34,0.58,32.67,84.91,12.2,82.19,6.1,91.78,8.36,89,31.25,86.36,0.67,87.5,18.85,21.5,0.15,0.84,0,0,0.92,63.64,0.5,6.27,76,1.5,61.11,0.84,60,1.09,0.08,5.35,87.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0.08,0,0
K. Palmer,Coventry City,Coventry City,"AMF, RWF",26,1200000,2025-06-30,6,450,0,1.29,0,0.44,21.2,49.06,England,"England, Jamaica",right,175,70,no,5.4,6.4,56.25,3.2,37.5,0.8,0.94,0,1,1.18,1.4,2,0.4,0,0,4.4,0,0,0,0.26,0,0,10,2,40,0,0,0.8,25,0.2,0,0.4,50,0,3.4,64.71,10.2,52.94,1.6,1.6,0.6,19.6,1.4,1.4,29.2,73.29,10.6,58.49,8.2,95.12,7.8,69.23,26.4,76.52,2,50,18.81,28.95,0.09,1.4,0,0,2,60,0.8,6,63.33,4.2,57.14,2.6,53.85,2,0.2,6.4,84.38,0,,0,,0,0,0,0,,,0,,,1.2,0.2,0,2,0,0
R. Colwill,Cardiff City,Cardiff City,"AMF, RCMF, LWF",21,1200000,2027-06-30,10,259,1,0.26,0,0.23,31.27,50,Wales,Wales,right,193,85,no,9.38,9.03,73.08,5.56,37.5,0,0,0,2.78,4.14,1.04,1,0.35,0,0,5.56,0.35,1,0.35,0.09,0,0,5,1.74,20,20,0,3.47,10,0,0,3.47,10,1.04,6.6,73.68,12.51,44.44,3.82,1.39,1.04,21.89,2.08,0.69,34.75,76,7.3,61.9,8.69,84,11.47,72.73,28.84,83.13,2.78,75,16.58,26.48,0.08,1.04,0,0,0,0,0.35,2.78,100,3.47,30,0.35,0,0.35,0.69,4.52,84.62,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Fulton,Swansea City,Swansea City,"RCMF, RDMF",29,1200000,2026-06-30,15,986,1,0.77,0,0.92,12.96,52.11,England,"England, Scotland",right,186,80,no,8.31,5.75,60.32,1.64,55.56,0.64,0.85,0.82,4.2,5.59,1.28,3,0.27,0,0,0.73,0.09,1,0.09,0.07,1,0.09,7,0.64,57.14,14.286,0,0.46,20,0.18,0,0.27,33.33,0,0.18,100,2.46,48.15,1.46,0.55,0.09,30.4,0.18,0.91,42.08,85.47,11.68,71.88,9.22,95.05,10.68,88.03,39.16,88.34,2.56,50,15.26,36.03,0.08,0.82,0,0,0.55,16.67,0.18,4.66,70.59,0.73,37.5,0.91,30,0.55,0.09,4.29,76.6,0,,0,,0,0,0,0,,,0.37,,,0,0,0,0,0,0
T. Sakamoto,Coventry City,Coventry City,"AMF, RWB",27,1200000,2025-06-30,12,640,0,1.03,0,0.49,25.87,46.2,Japan,Japan,right,170,63,no,6.89,6.47,63.04,2.39,35.29,0.56,0.9,0,2.25,3.61,0.56,0,0,0,0,5.77,0,0,0,0.15,0,0,7,0.98,28.57,0,0,3.8,37.04,0.56,50,3.23,34.78,0.56,7.17,54.9,14.91,40.57,2.81,2.67,0.14,28.13,1.13,2.11,37.97,81.48,6.75,58.33,13.92,98.99,10.13,68.06,32.06,90.35,2.11,26.67,16.12,29.23,0.07,0.84,0,0,0.56,25,0.14,2.11,46.67,4.78,44.12,0.42,0,0.84,1.13,3.8,88.89,0,,0,,0,0,0,0,,,0,,,0.14,0,0,0.84,0,0
J. Allen,Coventry City,Coventry City,"AMF, LCMF",28,1200000,2025-06-30,8,521,0,0.32,1,0.82,13.3,51.95,England,England,right,180,72,no,6.56,5.36,64.52,2.07,25,0.35,0.42,0,2.76,3.36,0.86,1,0.17,0,0,1.55,0,0,0,0.05,0,0,4,0.69,50,0,0.17,1.04,16.67,0.17,0,0.86,20,0,1.04,83.33,3.97,43.48,1.21,1.21,0.35,25.22,1.04,0.35,33.17,88.02,8.12,80.85,7.95,97.83,10.36,86.67,30.75,91.01,1.38,75,15.52,15.2,0.14,0.69,0,0,0.17,100,0.35,3.45,85,1.73,60,0.17,100,0.52,0.17,4.15,83.33,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,0,0
D. Watmore,Millwall,Millwall,"AMF, CF, LW",29,1000000,,9,580,1,1.6,1,1.08,21.72,35,England,England,right,175,72,no,4.5,4.97,59.38,1.71,9.09,0.31,0.34,0,1.24,1.36,0.78,0,0,0,0,3.41,0.16,1,0.16,0.25,0,0,14,2.17,35.71,7.143,0.16,1.24,0,0.93,0,0.31,0,0.47,4.97,46.88,10.24,33.33,4.03,2.48,2.95,12.26,1.24,0.78,21.41,75.36,5.12,63.64,7.29,93.62,3.72,66.67,18.93,81.97,1.24,50,13.77,12.73,0.17,1.09,0,0,0.62,50,0.78,1.86,58.33,2.02,69.23,0.78,60,2.02,0,2.02,53.85,0,,0,,0,0,0,0,,,0,,,0,0,0,0.16,0,0
B. Woodburn,Preston North End,Preston North End,"AMF, RW, RWF",24,1000000,2024-06-30,10,149,0,0.03,0,0,25.37,57.14,England,"England, Wales",right,174,72,no,12.68,12.08,75,1.81,66.67,0.6,0.94,0,3.02,4.69,1.21,1,0.6,0,0,0.6,0,0,0,0.02,0,0,2,1.21,0,0,0,0.6,0,0,0,0.6,0,0,1.21,50,6.04,30,1.81,0.6,0,11.48,0,1.81,22.95,76.32,7.85,53.85,7.85,100,4.23,71.43,18.12,86.67,4.23,42.86,13.25,12.54,0,0,0,0,0,0,0,4.83,50,2.42,50,0.6,0,0.6,0,3.02,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
I. Poveda,Leeds United,Leeds United,"AMF, RAMF",23,900000,2024-06-30,5,162,0,0.02,0,0.03,25,44.44,England,"England, Colombia",left,165,64,no,6.11,7.78,64.29,0,0,0,0,0,1.11,2.14,1.11,0,0,0,0,4.44,0,0,0,0.01,0,0,1,0.56,0,0,0,2.78,40,0.56,0,2.22,50,0,5.56,60,16.11,37.93,3.33,5,2.22,18.89,0.56,2.22,27.22,67.35,7.78,50,7.22,84.62,7.78,92.86,23.89,72.09,0.56,0,18.4,4.22,0.01,0.56,0,0,0.56,0,0,2.78,80,3.33,83.33,0.56,0,1.67,1.11,3.89,85.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Johnson,Stoke City,Stoke City,"AMF, LCMF, LWB",31,900000,,16,1330,1,1.5,2,2.34,13.53,43.5,Jamaica,"Jamaica, England",left,174,67,no,5.01,4.94,63.01,1.76,30.77,0.2,0.28,0.14,1.69,2.34,1.49,4,0.27,0,0,1.83,0.07,1,0.07,0.1,0,0,10,0.68,40,10,0.14,2.64,33.33,1.76,30.77,0.81,41.67,0.27,1.08,37.5,4.6,29.41,1.49,1.22,0.81,25.11,1.22,0.54,36.27,79.48,9.81,65.52,10.29,96.05,8.46,73.6,31.4,85.78,2.37,45.71,16.35,25.9,0.16,1.42,0.2,0,0.54,50,0.2,3.11,63.04,3.86,43.86,0.81,33.33,1.29,0.88,5.14,69.74,0,,0,,0,0,0,0,,,0.2,,,0.68,0.07,0,3.25,0,0
M. Frøkjær-Jensen,Preston North End,Preston North End,"AMF, LWF",24,800000,2024-06-30,14,867,3,1.07,2,1.15,16.3,44.59,Denmark,Denmark,right,186,79,no,6.85,6.54,55.56,2.7,46.15,1.14,1.47,0,2.08,2.68,1.25,2,0.21,0,0,2.18,0.31,3,0.31,0.11,0,0,11,1.14,45.45,27.273,0.21,1.45,35.71,1.04,40,0.42,25,0.1,1.87,38.89,4.05,30.77,1.76,1.35,0.1,19.2,1.14,0.21,29.79,74.22,7.37,49.3,7.16,94.2,10.28,76.77,26.26,77.87,2.18,57.14,17.59,20.36,0.12,1.04,0.1,0.1,1.04,40,0.31,3.84,62.16,3.01,41.38,1.14,36.36,1.04,0.73,4.98,62.5,0,,0,,0,0,0,0,,,0.73,,,0.1,0,0,0.1,0,0
J. Paterson,Swansea City,Swansea City,"AMF, LCMF",31,600000,2024-06-30,14,1027,0,1.29,2,1.55,17.35,42.42,England,"England, Scotland",right,175,67,no,6.4,5,63.16,1.49,29.41,0.53,0.68,0.18,2.72,3.54,0.61,2,0.18,0,0,1.93,0,0,0,0.11,0,0,16,1.4,12.5,0,0.18,1.84,23.81,1.31,13.33,0.53,50,0.44,2.72,45.16,8.24,34.04,1.93,1.05,0.53,22.08,1.14,1.58,29.8,74.41,7.1,55.56,7.54,91.86,7.8,67.42,24.8,79.51,3.15,63.89,18.14,35.2,0.14,1.05,0.09,0,0.44,20,0.26,4.03,63.04,3.42,43.59,1.14,38.46,1.14,0.53,4.12,76.6,0,,0,,0,0,0,0,,,0.26,,,0.96,0.09,0,1.75,0,0
G. Gardner,Birmingham City,Birmingham City,"LCMF, RCMF",31,600000,2024-06-30,7,180,1,0.07,0,0.07,12,58.33,England,England,right,188,82,no,8,5,60,2,100,0.5,0.59,0,4.5,5.29,2,1,0.5,0,0,0.5,0.5,1,0.5,0.04,0,0,1,0.5,100,100,0,0.5,0,0,0,0.5,0,0,0,0,4,37.5,0,1.5,1,25.5,0.5,1.5,39,84.62,14.5,72.41,3,100,18.5,91.89,33,86.36,5.5,81.82,21.31,20.51,0.04,1,0,0,0,0,0,6,75,2,25,0.5,0,0.5,0,7.5,93.33,0,,0,,0,0,0,0,,,0.5,,,0.5,0.5,100,0,0,0
C. Wright,Plymouth Argyle,Plymouth Argyle,"RCMF, LW, LCMF",23,500000,2026-06-30,9,385,0,0.16,0,0.25,9.82,42.86,England,England,right,182,72,no,4.91,4.44,57.89,1.4,50,0,0,0,2.34,3.23,1.17,0,0,0,0,0.94,0,0,0,0.04,0,0,2,0.47,50,0,0,0.94,50,0.7,33.33,0.23,100,0,1.64,14.29,2.81,16.67,1.17,2.1,1.4,21.97,1.64,0.47,28.29,75.21,9.12,53.85,6.55,92.86,7.48,81.25,25.71,78.18,1.87,50,16.1,17.74,0.06,0.47,0,0,0.47,0,0.23,2.34,50,1.4,66.67,0.94,0,0.94,0.23,2.81,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0.23,0,0
S. Clucas,Rotherham United,Rotherham United,"LCMF, LDMF",33,400000,,11,491,0,0,0,0.38,13.2,52.78,England,England,left,178,75,no,7.88,4.95,66.67,2.2,33.33,0.37,0.46,0.37,4.22,5.31,0.92,3,0.55,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,2.57,35.71,2.2,41.67,0.37,0,0,1.65,77.78,3.67,50,0.73,0.55,0,10.45,0.18,0.18,25.48,74.82,7.7,52.38,5.87,100,6.97,76.32,20.53,81.25,2.57,64.29,18.95,36.84,0.07,0.73,0,0,0,0,0.18,4.03,59.09,1.83,30,0.37,0,0,0.73,4.22,69.57,0,,0,,0,0,0,0,,,0.55,,,0,0,0,1.83,0,0
E. Dixon-Bonner,Queens Park Rangers,Queens Park Rangers,"RCMF, LW",22,300000,,8,255,0,0.05,0,0.07,10.59,50,England,England,right,183,72,no,8.47,6.35,61.11,0.35,0,0.35,0.49,0.35,4.24,5.9,2.12,0,0,0,0,2.47,0,0,0,0.02,0,0,2,0.71,50,0,0,1.41,50,1.41,50,0,0,0,1.76,80,2.12,66.67,1.41,0.35,0,22.59,0.35,0,33.18,77.66,13.06,75.68,4.24,100,11.29,75,27.18,89.61,4.59,15.38,15.71,24.5,0.02,0.71,0,0,0,0,0,4.94,57.14,1.76,80,0.35,0,0.71,0.35,6.35,61.11,0,,0,,0,0,0,0,,,0,,,0,0,0,1.06,0,0
C. Kelman,Queens Park Rangers,Queens Park Rangers,"AMF, RWF",22,250000,2024-06-30,5,158,0,0.35,0,0,19.94,37.14,England,"England, United States",right,175,70,no,5.7,5.13,66.67,2.28,25,0,0,0.57,2.28,2.45,1.14,0,0,0,0,1.14,0,0,0,0.2,0,0,3,1.71,66.67,0,0,0,0,0,0,0,0,0,2.85,0,8.54,13.33,1.71,0,0,3.99,0.57,0.57,5.7,90,1.14,100,0,0,2.28,75,5.7,90,0,0,12.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Evans,Preston North End,Preston North End,"AMF, RAMF",34,200000,2024-06-30,5,151,0,0.22,0,0,37.55,26.98,Wales,Wales,right,183,76,no,7.75,5.96,50,4.77,37.5,1.19,1.76,0,3.58,5.29,5.36,0,0,0,0,4.17,0,0,0,0.13,0,0,3,1.79,66.67,0,0,1.79,66.67,0.6,100,1.19,50,0,2.38,50,14.9,16,3.58,0.6,0.6,13.71,1.19,2.98,20.86,80,7.15,75,1.79,100,8.34,85.71,17.88,83.33,1.19,50,16.98,17.32,0,0,0.6,0,0.6,100,0,2.38,75,0.6,100,0.6,0,0.6,1.19,4.77,87.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Gilbert,Middlesbrough,Middlesbrough,AMF,21,100000,,1,13,0,0,0,0,,,England,"England, Republic of Ireland",right,183,67,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.02,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Duke-McKenna,Queens Park Rangers,Queens Park Rangers,RCMF,23,75000,,5,178,0,0,0,0,26.29,42.31,England,"England, Guyana",right,170,65,no,11.12,10.11,55,4.04,25,1.52,1.8,0.51,4.04,4.8,2.02,1,0.51,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,1.52,0,0,5.06,40,9.61,36.84,0,1.01,0.51,10.11,1.01,2.02,18.71,62.16,7.58,33.33,3.03,83.33,5.56,72.73,13.15,73.08,4.04,50,15.68,24.64,0,0,0,0,0,0,0,5.56,27.27,2.53,20,1.01,0,0,0.51,3.03,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0.51,0,0
G. Hall,Birmingham City,Birmingham City,AMF,19,0,,1,20,0,0,0,0,,,England,England,right,175,70,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.67,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Sidibe,Stoke City U18,Stoke City,"AMF, DMF",16,0,2026-06-30,3,29,0,0,0,0,,,France,"France, England",,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.91,13.87,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Diarra,Huddersfield Town,Huddersfield Town,"AMF, CF",20,0,,11,518,0,1.41,0,0.12,29.19,38.1,France,"France, Mali",right,176,68,no,4.69,5.39,58.06,5.39,25.81,0.17,0.19,0,1.39,1.56,1.04,2,0.35,0,0,3.3,0,0,0,0.24,0,0,9,1.56,22.22,0,0,0.87,20,0.69,25,0.17,0,0,5.91,44.12,14.59,34.52,1.39,2.61,0.87,9.73,1.39,1.56,18.42,76.42,4.52,76.92,5.21,93.33,4,56.52,16.85,78.35,0.69,100,15.63,6.18,0.02,0.35,0,0,0.17,100,0,2.26,46.15,1.56,55.56,0.17,100,0.87,0.17,2.43,78.57,0,,0,,0,0,0,0,,,0.17,,,0,0,0,0,0,0
N. Mawene,Preston North End,Preston North End,"RCMF, LWF",18,0,,2,26,0,0,0,0,,,England,"England, France",right,0,0,no,,,,,,,0,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38,3.17,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Gassama,Sheffield Wednesday,Sheffield Wednesday,"AMF, LW, RAMF",20,0,,7,223,0,0,0,0,32.69,38.27,Mauritania,"Mauritania, France",right,177,0,no,8.07,8.48,61.9,4.04,40,0,0,0,2.83,4.04,1.21,1,0.4,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0.4,0,0.4,0,0.4,8.07,40,16.14,25,2.02,1.21,0.81,5.65,0.81,2.42,13.72,79.41,2.83,71.43,4.44,100,4.04,50,11.7,86.21,1.21,66.67,16.34,18.46,0,0,0,0,0,0,0,0.4,100,1.21,0,0,0,0,0.4,2.42,50,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
